time;VehTrStby;speed
2.010000;1.00;29.63
2.020000;1.00;29.55
2.030000;1.00;29.47
2.040000;1.00;29.39
2.050000;1.00;29.31
2.060000;1.00;29.23
2.070000;1.00;29.15
2.080000;1.00;29.07
2.090000;1.00;28.99
2.100000;1.00;28.91
2.110000;1.00;28.84
2.120000;1.00;28.76
2.130000;1.00;28.68
2.140000;1.00;28.60
2.150000;1.00;28.52
2.160000;1.00;28.44
2.170000;1.00;28.36
2.180000;1.00;28.28
2.190000;1.00;28.20
2.200000;1.00;28.12
2.210000;1.00;28.04
2.220000;1.00;27.96
2.230000;1.00;27.88
2.240000;1.00;27.80
2.250000;1.00;27.72
2.260000;1.00;27.64
2.270000;1.00;27.56
2.280000;1.00;27.48
2.290000;1.00;27.40
2.300000;1.00;27.32
2.310000;1.00;27.24
2.320000;1.00;27.16
2.330000;1.00;27.08
2.340000;1.00;27.00
2.350000;1.00;26.92
2.360000;1.00;26.84
2.370000;1.00;26.76
2.380000;1.00;26.68
2.390000;1.00;26.60
2.400000;1.00;26.52
2.410000;1.00;26.44
2.420000;1.00;26.36
2.430000;1.00;26.28
2.440000;1.00;26.20
2.450000;1.00;26.12
2.460000;1.00;26.04
2.470000;1.00;25.96
2.480000;1.00;25.88
2.490000;1.00;25.80
2.500000;1.00;25.72
2.510000;1.00;25.64
2.520000;1.00;25.56
2.530000;1.00;25.48
2.540000;1.00;25.40
2.550000;1.00;25.32
2.560000;1.00;25.24
2.570000;1.00;25.16
2.580000;1.00;25.09
2.590000;1.00;25.01
2.600000;1.00;24.93
2.610000;1.00;24.85
2.620000;1.00;24.77
2.630000;1.00;24.69
2.640000;1.00;24.61
2.650000;1.00;24.53
2.660000;1.00;24.45
2.670000;1.00;24.37
2.680000;1.00;24.29
2.690000;1.00;24.21
2.700000;1.00;24.13
2.710000;1.00;24.05
2.720000;1.00;23.97
2.730000;1.00;23.89
2.740000;1.00;23.81
2.750000;1.00;23.73
2.760000;1.00;23.65
2.770000;1.00;23.57
2.780000;1.00;23.49
2.790000;1.00;23.41
2.800000;1.00;23.33
2.810000;1.00;23.25
2.820000;1.00;23.17
2.830000;1.00;23.09
2.840000;1.00;23.01
2.850000;1.00;22.93
2.860000;1.00;22.85
2.870000;1.00;22.77
2.880000;1.00;22.69
2.890000;1.00;22.61
2.900000;1.00;22.53
2.910000;1.00;22.45
2.920000;1.00;22.37
2.930000;1.00;22.29
2.940000;1.00;22.21
2.950000;1.00;22.13
2.960000;1.00;22.05
2.970000;1.00;21.97
2.980000;1.00;21.89
2.990000;1.00;21.81
3.000000;1.00;21.73
3.010000;1.00;21.65
3.020000;1.00;21.57
3.030000;1.00;21.49
3.040000;1.00;21.41
3.050000;1.00;21.34
3.060000;1.00;21.26
3.070000;1.00;21.18
3.080000;1.00;21.10
3.090000;1.00;21.02
3.100000;1.00;20.94
3.110000;1.00;20.86
3.120000;1.00;20.78
3.130000;1.00;20.70
3.140000;1.00;20.62
3.150000;1.00;20.54
3.160000;1.00;20.46
3.170000;1.00;20.38
3.180000;1.00;20.30
3.190000;1.00;20.22
3.200000;1.00;20.14
3.210000;1.00;20.06
3.220000;1.00;19.98
3.230000;1.00;19.90
3.240000;1.00;19.82
3.250000;1.00;19.74
3.260000;1.00;19.66
3.270000;1.00;19.58
3.280000;1.00;19.50
3.290000;1.00;19.42
3.300000;1.00;19.34
3.310000;1.00;19.26
3.320000;1.00;19.18
3.330000;1.00;19.10
3.340000;1.00;19.02
3.350000;1.00;18.94
3.360000;1.00;18.86
3.370000;1.00;18.78
3.380000;1.00;18.70
3.390000;1.00;18.62
3.400000;1.00;18.54
3.410000;1.00;18.46
3.420000;1.00;18.38
3.430000;1.00;18.30
3.440000;1.00;18.22
3.450000;1.00;18.14
3.460000;1.00;18.06
3.470000;1.00;17.98
3.480000;1.00;17.90
3.490000;1.00;17.82
3.500000;1.00;17.74
3.510000;1.00;17.66
3.520000;1.00;17.59
3.530000;1.00;17.51
3.540000;1.00;17.43
3.550000;1.00;17.35
3.560000;1.00;17.27
3.570000;1.00;17.19
3.580000;1.00;17.11
3.590000;1.00;17.03
3.600000;1.00;16.95
3.610000;1.00;16.87
3.620000;1.00;16.79
3.630000;1.00;16.71
3.640000;1.00;16.63
3.650000;1.00;16.55
3.660000;1.00;16.47
3.670000;1.00;16.39
3.680000;1.00;16.31
3.690000;1.00;16.23
3.700000;1.00;16.15
3.710000;1.00;16.07
3.720000;1.00;15.99
3.730000;1.00;15.91
3.740000;1.00;15.83
3.750000;1.00;15.75
3.760000;1.00;15.67
3.770000;1.00;15.59
3.780000;1.00;15.51
3.790000;1.00;15.43
3.800000;1.00;15.35
3.810000;1.00;15.27
3.820000;1.00;15.19
3.830000;1.00;15.11
3.840000;1.00;15.03
3.850000;1.00;14.95
3.860000;1.00;14.87
3.870000;1.00;14.79
3.880000;1.00;14.71
3.890000;1.00;14.63
3.900000;1.00;14.55
3.910000;1.00;14.47
3.920000;1.00;14.39
3.930000;1.00;14.31
3.940000;1.00;14.23
3.950000;1.00;14.15
3.960000;1.00;14.07
3.970000;1.00;13.99
3.980000;1.00;13.91
3.990000;1.00;13.84
4.000000;1.00;13.76
4.010000;1.00;13.68
4.020000;1.00;13.60
4.030000;1.00;13.52
4.040000;1.00;13.44
4.050000;1.00;13.36
4.060000;1.00;13.28
4.070000;1.00;13.20
4.080000;1.00;13.12
4.090000;1.00;13.04
4.100000;1.00;12.96
4.110000;1.00;12.88
4.120000;1.00;12.80
4.130000;1.00;12.72
4.140000;1.00;12.64
4.150000;1.00;12.56
4.160000;1.00;12.48
4.170000;1.00;12.40
4.180000;1.00;12.32
4.190000;1.00;12.24
4.200000;1.00;12.16
4.210000;1.00;12.08
4.220000;1.00;12.00
4.230000;1.00;11.92
4.240000;1.00;11.84
4.250000;1.00;11.76
4.260000;1.00;11.68
4.270000;1.00;11.60
4.280000;1.00;11.52
4.290000;1.00;11.44
4.300000;1.00;11.36
4.310000;1.00;11.28
4.320000;1.00;11.20
4.330000;1.00;11.12
4.340000;1.00;11.04
4.350000;1.00;10.96
4.360000;1.00;10.88
4.370000;1.00;10.80
4.380000;1.00;10.72
4.390000;1.00;10.64
4.400000;1.00;10.56
4.410000;1.00;10.48
4.420000;1.00;10.40
4.430000;1.00;10.32
4.440000;1.00;10.24
4.450000;1.00;10.16
4.460000;1.00;10.09
4.470000;1.00;10.01
4.480000;1.00;9.93
4.490000;1.00;9.85
4.500000;1.00;9.77
4.510000;1.00;9.69
4.520000;1.00;9.61
4.530000;1.00;9.53
4.540000;1.00;9.45
4.550000;1.00;9.37
4.560000;1.00;9.29
4.570000;1.00;9.21
4.580000;1.00;9.13
4.590000;1.00;9.05
4.600000;1.00;8.97
4.610000;1.00;8.89
4.620000;1.00;8.81
4.630000;1.00;8.73
4.640000;1.00;8.65
4.650000;1.00;8.57
4.660000;1.00;8.49
4.670000;1.00;8.41
4.680000;1.00;8.33
4.690000;1.00;8.25
4.700000;1.00;8.17
4.710000;1.00;8.09
4.720000;1.00;8.01
4.730000;1.00;7.93
4.740000;1.00;7.85
4.750000;1.00;7.77
4.760000;1.00;7.69
4.770000;1.00;7.61
4.780000;1.00;7.53
4.790000;1.00;7.45
4.800000;1.00;7.37
4.810000;1.00;7.29
4.820000;1.00;7.21
4.830000;1.00;7.13
4.840000;1.00;7.05
4.850000;1.00;6.97
4.860000;1.00;6.89
4.870000;1.00;6.81
4.880000;1.00;6.73
4.890000;1.00;6.65
4.900000;1.00;6.57
4.910000;1.00;6.49
4.920000;1.00;6.41
4.930000;1.00;6.34
4.940000;1.00;6.26
4.950000;1.00;6.18
4.960000;1.00;6.10
4.970000;1.00;6.02
4.980000;1.00;5.94
4.990000;1.00;5.86
5.000000;1.00;5.78
5.010000;1.00;5.70
5.020000;1.00;5.62
5.030000;1.00;5.54
5.040000;1.00;5.46
5.050000;1.00;5.38
5.060000;1.00;5.30
5.070000;1.00;5.22
5.080000;1.00;5.14
5.090000;1.00;5.06
5.100000;1.00;4.98
5.110000;1.00;4.90
5.120000;1.00;4.82
5.130000;1.00;4.74
5.140000;1.00;4.66
5.150000;1.00;4.58
5.160000;1.00;4.50
5.170000;1.00;4.42
5.180000;1.00;4.34
5.190000;1.00;4.26
5.200000;1.00;4.18
5.210000;1.00;4.10
5.220000;1.00;4.02
5.230000;1.00;3.94
5.240000;1.00;3.86
5.250000;1.00;3.78
5.260000;1.00;3.70
5.270000;1.00;3.62
5.280000;1.00;3.54
5.290000;1.00;3.46
5.300000;1.00;3.38
5.310000;1.00;3.30
5.320000;1.00;3.22
5.330000;1.00;3.14
5.340000;1.00;3.06
5.350000;1.00;2.98
5.360000;1.00;2.90
5.370000;1.00;2.82
5.380000;1.00;2.74
5.390000;1.00;2.66
5.400000;1.00;2.59
5.410000;1.00;2.51
5.420000;1.00;2.43
5.430000;1.00;2.35
5.440000;1.00;2.27
5.450000;1.00;2.19
5.460000;1.00;2.11
5.470000;1.00;2.03
5.480000;1.00;1.95
5.490000;1.00;1.87
5.500000;1.00;1.79
5.510000;1.00;1.71
5.520000;1.00;1.63
5.530000;1.00;1.55
5.540000;1.00;1.47
5.550000;1.00;1.39
5.560000;1.00;1.31
5.570000;1.00;1.23
5.580000;1.00;1.15
5.590000;1.00;1.07
5.600000;1.00;0.99
5.610000;1.00;0.91
5.620000;1.00;0.83
5.630000;1.00;0.75
5.640000;1.00;0.67
5.650000;1.00;0.59
5.660000;1.00;0.51
5.670000;1.00;0.43
5.680000;1.00;0.35
5.690000;1.00;0.27
5.700000;1.00;0.19
5.710000;1.00;0.11
5.720000;1.00;0.03
5.730000;1.00;0.00
5.740000;1.00;0.00
5.750000;1.00;0.00
5.760000;1.00;0.00
5.770000;1.00;0.00
5.780000;1.00;0.00
5.790000;1.00;0.00
5.800000;1.00;0.00
5.810000;1.00;0.00
5.820000;1.00;0.00
5.830000;1.00;0.00
5.840000;1.00;0.00
5.850000;1.00;0.00
5.860000;1.00;0.00
5.870000;1.00;0.00
5.880000;1.00;0.00
5.890000;1.00;0.00
5.900000;1.00;0.00
5.910000;1.00;0.00
5.920000;1.00;0.00
5.930000;1.00;0.00
5.940000;1.00;0.00
5.950000;1.00;0.00
5.960000;1.00;0.00
5.970000;1.00;0.00
5.980000;1.00;0.00
5.990000;1.00;0.00
6.000000;1.00;0.00
6.010000;1.00;0.00
6.020000;1.00;0.00
6.030000;1.00;0.00
6.040000;1.00;0.00
6.050000;1.00;0.00
6.060000;1.00;0.00
6.070000;1.00;0.00
6.080000;1.00;0.00
6.090000;1.00;0.00
6.100000;1.00;0.00
6.110000;1.00;0.00
6.120000;1.00;0.00
6.130000;1.00;0.00
6.140000;1.00;0.00
6.150000;1.00;0.00
6.160000;1.00;0.00
6.170000;1.00;0.00
6.180000;1.00;0.00
6.190000;1.00;0.00
6.200000;1.00;0.00
6.210000;1.00;0.00
6.220000;1.00;0.00
6.230000;1.00;0.00
6.240000;1.00;0.00
6.250000;1.00;0.00
6.260000;1.00;0.00
6.270000;1.00;0.00
6.280000;1.00;0.00
6.290000;1.00;0.00
6.300000;1.00;0.00
6.310000;1.00;0.00
6.320000;1.00;0.00
6.330000;1.00;0.00
6.340000;1.00;0.00
6.350000;1.00;0.00
6.360000;1.00;0.00
6.370000;1.00;0.00
6.380000;1.00;0.00
6.390000;1.00;0.00
6.400000;1.00;0.00
6.410000;1.00;0.00
6.420000;1.00;0.00
6.430000;1.00;0.00
6.440000;1.00;0.00
6.450000;1.00;0.00
6.460000;1.00;0.00
6.470000;1.00;0.00
6.480000;1.00;0.00
6.490000;1.00;0.00
6.500000;1.00;0.00
6.510000;1.00;0.00
6.520000;1.00;0.00
6.530000;1.00;0.00
6.540000;1.00;0.00
6.550000;1.00;0.00
6.560000;1.00;0.00
6.570000;1.00;0.00
6.580000;1.00;0.00
6.590000;1.00;0.00
6.600000;1.00;0.00
6.610000;1.00;0.00
6.620000;1.00;0.00
6.630000;1.00;0.00
6.640000;1.00;0.00
6.650000;1.00;0.00
6.660000;1.00;0.00
6.670000;1.00;0.00
6.680000;1.00;0.00
6.690000;1.00;0.00
6.700000;1.00;0.00
6.710000;1.00;0.00
6.720000;1.00;0.00
6.730000;1.00;0.00
6.740000;1.00;0.00
6.750000;1.00;0.00
6.760000;1.00;0.00
6.770000;1.00;0.00
6.780000;1.00;0.00
6.790000;1.00;0.00
6.800000;1.00;0.00
6.810000;1.00;0.00
6.820000;1.00;0.00
6.830000;1.00;0.00
6.840000;1.00;0.00
6.850000;1.00;0.00
6.860000;1.00;0.00
6.870000;1.00;0.00
6.880000;1.00;0.00
6.890000;1.00;0.00
6.900000;1.00;0.00
6.910000;1.00;0.00
6.920000;1.00;0.00
6.930000;1.00;0.00
6.940000;1.00;0.00
6.950000;1.00;0.00
6.960000;1.00;0.00
6.970000;1.00;0.00
6.980000;1.00;0.00
6.990000;1.00;0.00
7.000000;1.00;0.00
7.010000;1.00;0.00
7.020000;1.00;0.00
7.030000;1.00;0.00
7.040000;1.00;0.00
7.050000;1.00;0.00
7.060000;1.00;0.00
7.070000;1.00;0.00
7.080000;1.00;0.00
7.090000;1.00;0.00
7.100000;1.00;0.00
7.110000;1.00;0.00
7.120000;1.00;0.00
7.130000;1.00;0.00
7.140000;1.00;0.00
7.150000;1.00;0.00
7.160000;1.00;0.00
7.170000;1.00;0.00
7.180000;1.00;0.00
7.190000;0.00;0.00
7.200000;0.00;0.00
7.210000;0.00;0.00
7.220000;0.00;0.00
7.230000;0.00;0.00
7.240000;0.00;0.00
7.250000;0.00;0.00
7.260000;0.00;0.00
7.270000;0.00;0.00
7.280000;0.00;0.00
7.290000;0.00;0.00
7.300000;0.00;0.00
7.310000;0.00;0.00
7.320000;0.00;0.00
7.330000;0.00;0.00
7.340000;0.00;0.00
7.350000;0.00;0.00
7.360000;0.00;0.00
7.370000;0.00;0.00
7.380000;0.00;0.00
7.390000;0.00;0.00
7.400000;0.00;0.00
7.410000;0.00;0.00
7.420000;0.00;0.00
7.430000;0.00;0.00
7.440000;0.00;0.00
7.450000;0.00;0.00
7.460000;0.00;0.00
7.470000;0.00;0.00
7.480000;0.00;0.00
7.490000;0.00;0.00
7.500000;0.00;0.00
7.510000;0.00;0.00
7.520000;0.00;0.00
7.530000;0.00;0.00
7.540000;0.00;0.00
7.550000;0.00;0.00
7.560000;0.00;0.00
7.570000;0.00;0.00
7.580000;0.00;0.00
7.590000;0.00;0.00
7.600000;0.00;0.00
7.610000;0.00;0.00
7.620000;0.00;0.00
7.630000;0.00;0.00
7.640000;0.00;0.00
7.650000;0.00;0.00
7.660000;0.00;0.00
7.670000;0.00;0.00
7.680000;0.00;0.00
7.690000;0.00;0.00
7.700000;0.00;0.00
7.710000;0.00;0.00
7.720000;0.00;0.00
7.730000;0.00;0.00
7.740000;0.00;0.00
7.750000;0.00;0.00
7.760000;0.00;0.00
7.770000;0.00;0.00
7.780000;0.00;0.00
7.790000;0.00;0.00
7.800000;0.00;0.00
7.810000;0.00;0.00
7.820000;0.00;0.00
7.830000;0.00;0.00
7.840000;0.00;0.00
7.850000;0.00;0.00
7.860000;0.00;0.00
7.870000;0.00;0.00
7.880000;0.00;0.00
7.890000;0.00;0.00
7.900000;0.00;0.00
7.910000;0.00;0.00
7.920000;0.00;0.00
7.930000;0.00;0.00
7.940000;0.00;0.00
7.950000;0.00;0.00
7.960000;0.00;0.00
7.970000;0.00;0.00
7.980000;0.00;0.00
7.990000;0.00;0.00
8.000000;0.00;0.00
8.010000;0.00;0.00
8.020000;0.00;0.00
8.030000;0.00;0.00
8.040000;0.00;0.00
8.050000;0.00;0.00
8.060000;0.00;0.00
8.070000;0.00;0.00
8.080000;0.00;0.00
8.090000;0.00;0.00
8.100000;0.00;0.00
8.110000;0.00;0.00
8.120000;0.00;0.00
8.130000;0.00;0.00
8.140000;0.00;0.00
8.150000;0.00;0.00
8.160000;0.00;0.00
8.170000;0.00;0.00
8.180000;0.00;0.00
8.190000;0.00;0.00
8.200000;0.00;0.00
8.210000;0.00;0.00
8.220000;0.00;0.00
8.230000;0.00;0.00
8.240000;0.00;0.00
8.250000;0.00;0.00
8.260000;0.00;0.00
8.270000;0.00;0.00
8.280000;0.00;0.00
8.290000;0.00;0.00
8.300000;0.00;0.00
8.310000;0.00;0.00
8.320000;0.00;0.00
8.330000;0.00;0.00
8.340000;0.00;0.00
8.350000;0.00;0.00
8.360000;0.00;0.00
8.370000;0.00;0.00
8.380000;0.00;0.00
8.390000;0.00;0.00
8.400000;0.00;0.00
8.410000;0.00;0.00
8.420000;0.00;0.00
8.430000;0.00;0.00
8.440000;0.00;0.00
8.450000;0.00;0.00
8.460000;0.00;0.00
8.470000;0.00;0.00
8.480000;0.00;0.00
8.490000;0.00;0.00
8.500000;0.00;0.00
8.510000;0.00;0.00
8.520000;0.00;0.00
8.530000;0.00;0.00
8.540000;0.00;0.00
8.550000;0.00;0.00
8.560000;0.00;0.00
8.570000;0.00;0.00
8.580000;0.00;0.00
8.590000;0.00;0.00
8.600000;0.00;0.00
8.610000;0.00;0.00
8.620000;0.00;0.00
8.630000;0.00;0.00
8.640000;0.00;0.00
8.650000;0.00;0.00
8.660000;0.00;0.00
8.670000;0.00;0.00
8.680000;0.00;0.00
8.690000;0.00;0.00
8.700000;0.00;0.00
8.710000;0.00;0.00
8.720000;0.00;0.00
8.730000;0.00;0.00
8.740000;0.00;0.00
8.750000;0.00;0.00
8.760000;0.00;0.00
8.770000;0.00;0.00
8.780000;0.00;0.00
8.790000;0.00;0.00
8.800000;0.00;0.00
8.810000;0.00;0.00
8.820000;0.00;0.00
8.830000;0.00;0.00
8.840000;0.00;0.00
8.850000;0.00;0.00
8.860000;0.00;0.00
8.870000;0.00;0.00
8.880000;0.00;0.00
8.890000;0.00;0.00
8.900000;0.00;0.00
8.910000;0.00;0.00
8.920000;0.00;0.00
8.930000;0.00;0.00
8.940000;0.00;0.00
8.950000;0.00;0.00
8.960000;0.00;0.00
8.970000;0.00;0.00
8.980000;0.00;0.00
8.990000;0.00;0.00
